Kline_open_time,Open_price,High_price,Low_price,Close_price,Volume,Kline_close_time,Quote_asset_volume,Number_of_trades,buy_base_volume,buy_quote_volume,ignore
1711124100000,63650.88000000,63759.14000000,63214.03000000,63500.22000000,606.21184000,1711124999999,38454144.68971490,27327,312.80058000,19842479.31327390,0
1711123200000,63877.04000000,63883.97000000,63320.00000000,63650.88000000,767.09219000,1711124099999,48763040.45423960,36168,358.33331000,22778967.22434020,0
1711122300000,63911.77000000,64150.00000000,63781.84000000,63877.04000000,637.74827000,1711123199999,40800637.76411160,28370,315.27313000,20172007.13116800,0
1711121400000,64087.27000000,64341.89000000,63669.41000000,63911.77000000,1270.72369000,1711122299999,81315707.41360300,50010,675.35613000,43220034.58831730,0
1711120500000,63305.69000000,64096.35000000,63133.60000000,64087.28000000,1121.76617000,1711121399999,71359186.77495530,42598,663.56887000,42223005.40655730,0
1711119600000,62739.99000000,63560.00000000,62634.58000000,63305.69000000,1065.45209000,1711120499999,67292377.02691370,37935,632.23915000,39940141.30403300,0
1711118700000,62917.62000000,63088.48000000,62601.11000000,62739.99000000,1019.13330000,1711119599999,64026810.59298680,36259,438.18085000,27530565.52252280,0
1711117800000,63083.86000000,63280.00000000,62850.01000000,62917.62000000,790.39114000,1711118699999,49866426.70799680,32883,383.55090000,24201039.86177940,0
1711116900000,63048.95000000,63300.00000000,62700.02000000,63083.86000000,1374.20055000,1711117799999,86564645.79167130,54056,631.34917000,39771928.07707100,0
1711116000000,63058.61000000,63465.30000000,63018.35000000,63048.95000000,1291.28625000,1711116899999,81680035.70231390,46851,621.84592000,39332950.74673890,0
1711115100000,63630.01000000,63684.00000000,62820.00000000,63058.61000000,2116.59758000,1711115999999,133781743.98557240,68917,916.50371000,57937758.86946890,0
1711114200000,64196.00000000,64238.74000000,63542.85000000,63630.00000000,1492.70161000,1711115099999,95156601.16870760,48575,709.36362000,45216735.72433420,0
1711113300000,64089.99000000,64322.00000000,63800.00000000,64196.00000000,702.60200000,1711114199999,45025427.48691600,31896,325.53199000,20866327.24111470,0
1711112400000,64260.51000000,64433.27000000,64060.28000000,64090.00000000,467.64494000,1711113299999,30046247.15294050,26743,232.19129000,14922155.08067750,0
1711111500000,64555.52000000,64555.53000000,64235.88000000,64260.51000000,408.28520000,1711112399999,26283083.87337840,20297,156.86068000,10097645.99571980,0
1711110600000,64493.99000000,64560.00000000,64228.34000000,64555.53000000,401.65771000,1711111499999,25873690.95628250,22346,181.64074000,11701578.47636690,0
1711109700000,64518.00000000,64585.99000000,64310.71000000,64494.00000000,540.55985000,1711110599999,34849730.00730010,23070,222.20853000,14325111.95446140,0
1711108800000,64233.90000000,64674.06000000,63924.42000000,64518.00000000,1078.28649000,1711109699999,69381675.89483620,45002,555.87236000,35782082.09736440,0
1711107900000,64717.61000000,64763.90000000,64065.72000000,64233.90000000,1033.71599000,1711108799999,66491519.57853470,39446,421.89071000,27127592.06086910,0
1711107000000,64833.00000000,64940.00000000,64620.52000000,64717.60000000,403.68770000,1711107899999,26141754.88323470,21048,194.05471000,12565483.70908620,0
1711106100000,64838.32000000,64956.00000000,64720.00000000,64833.00000000,460.47332000,1711106999999,29851489.56934680,26320,201.63334000,13072303.51418980,0
1711105200000,64656.37000000,64894.00000000,64532.00000000,64838.31000000,638.81011000,1711106099999,41355146.41913920,29032,299.04161000,19364363.40334910,0
1711104300000,64863.99000000,64996.61000000,64540.01000000,64656.37000000,593.34748000,1711105199999,38429262.89886000,32013,247.14976000,16009491.06018580,0
1711103400000,64851.62000000,64966.92000000,64619.95000000,64863.99000000,620.98266000,1711104299999,40255467.96179250,37321,304.47000000,19739651.14905980,0
1711102500000,65163.99000000,65283.57000000,64666.00000000,64851.62000000,1091.64801000,1711103399999,70949045.36101390,44452,475.86354000,30928126.20520980,0
1711101600000,65482.00000000,65600.00000000,65158.00000000,65163.99000000,581.57869000,1711102499999,38010320.42723960,26494,234.08187000,15304286.47528560,0
1711100700000,65440.85000000,65551.71000000,65344.41000000,65481.99000000,428.77047000,1711101599999,28061553.48867620,23264,183.59363000,12015977.63751780,0
1711099800000,65937.52000000,65955.15000000,65384.86000000,65440.85000000,696.33512000,1711100699999,45687570.68775220,29832,284.31264000,18652151.23624440,0
1711098900000,65960.00000000,66053.70000000,65936.01000000,65937.52000000,181.61150000,1711099799999,11984907.71500410,15799,82.55872000,5448552.53932780,0
1711098000000,65858.68000000,66042.00000000,65856.38000000,65959.99000000,242.43498000,1711098899999,15994810.46253770,15964,121.47763000,8014739.42697350,0
1711097100000,65932.00000000,66069.24000000,65805.23000000,65858.68000000,448.71990000,1711097999999,29584208.17096860,20230,224.12526000,14777013.34179390,0
1711096200000,66264.40000000,66300.00000000,65861.26000000,65932.00000000,413.84412000,1711097099999,27336994.27826340,23551,172.42655000,11389421.05327130,0
1711095300000,66287.92000000,66363.10000000,66170.00000000,66264.41000000,255.19229000,1711096199999,16911949.57359240,16170,135.20727000,8960583.35353260,0
1711094400000,66178.01000000,66287.92000000,66146.37000000,66287.92000000,273.61174000,1711095299999,18116127.87923230,19227,167.50216000,11090769.85163490,0
1711093500000,66279.21000000,66280.00000000,66130.00000000,66178.01000000,267.46551000,1711094399999,17707614.76048230,13462,105.97239000,7014917.79609430,0
1711092600000,66259.99000000,66338.52000000,66200.00000000,66279.21000000,248.75234000,1711093499999,16486272.86451150,20283,146.34918000,9699363.06422840,0
1711091700000,66294.80000000,66299.99000000,66124.50000000,66259.99000000,232.35662000,1711092599999,15386382.57849230,16859,97.80479000,6476537.74886070,0
1711090800000,66448.08000000,66448.09000000,66217.74000000,66294.79000000,297.70712000,1711091699999,19735179.70965810,17561,132.49718000,8782997.71338550,0
1711089900000,66417.26000000,66448.09000000,66325.99000000,66448.08000000,296.28894000,1711090799999,19671044.63647010,19479,108.01528000,7171338.53125660,0
1711089000000,66412.98000000,66510.00000000,66305.79000000,66417.27000000,339.78912000,1711089899999,22558266.07321940,21008,167.53602000,11122837.06106200,0
1711088100000,66543.00000000,66616.33000000,66373.72000000,66412.97000000,429.48520000,1711088999999,28537710.21482490,27784,205.43081000,13649635.82946770,0
1711087200000,66430.01000000,66649.62000000,66337.77000000,66543.01000000,570.86170000,1711088099999,37956838.52763490,26870,354.33667000,23558680.17798820,0
1711086300000,66278.00000000,66434.48000000,66231.04000000,66430.01000000,350.73261000,1711087199999,23262857.65085320,16693,203.17152000,13476371.53455310,0
1711085400000,66201.46000000,66306.89000000,66115.87000000,66278.00000000,249.47618000,1711086299999,16527251.05579690,15671,141.56939000,9378828.38882490,0
1711084500000,66000.46000000,66220.00000000,65938.34000000,66201.45000000,231.83709000,1711085399999,15322890.75688600,14603,120.66512000,7976006.08802610,0
1711083600000,66144.85000000,66248.96000000,65985.31000000,66000.45000000,280.85992000,1711084499999,18564515.87582190,19870,127.64130000,8438058.53369310,0
1711082700000,65925.49000000,66288.02000000,65876.00000000,66144.85000000,353.76260000,1711083599999,23397593.18143640,20737,219.81516000,14538592.44234080,0
1711081800000,65899.99000000,65959.63000000,65850.00000000,65925.50000000,235.96427000,1711082699999,15553399.03651750,18661,119.77815000,7894781.67664930,0
1711080900000,65921.85000000,65983.14000000,65827.07000000,65900.00000000,274.36909000,1711081799999,18077102.67619290,17229,116.85511000,7699464.85577280,0
1711080000000,65981.99000000,66047.59000000,65756.64000000,65921.86000000,345.93582000,1711080899999,22797232.70297930,22419,160.64209000,10587154.12599470,0
1711079100000,65827.99000000,66061.66000000,65827.39000000,65981.99000000,414.96693000,1711079999999,27375624.26625650,19371,220.28807000,14532394.79729980,0
1711078200000,65988.00000000,66160.00000000,65791.24000000,65828.00000000,650.00304000,1711079099999,42911527.51871010,27940,320.86262000,21192751.15469420,0
1711077300000,65627.59000000,65999.99000000,65620.00000000,65988.00000000,498.70456000,1711078199999,32859221.56020120,21496,327.72601000,21592831.79678600,0
1711076400000,65644.00000000,65773.84000000,65570.89000000,65627.59000000,292.17434000,1711077299999,19190358.64615060,17506,113.55900000,7459852.98569850,0
1711075500000,65476.08000000,65717.19000000,65366.81000000,65644.00000000,383.16356000,1711076399999,25122497.30323100,21139,235.67183000,15454734.70822870,0
1711074600000,65506.06000000,65539.68000000,65384.00000000,65476.09000000,230.28979000,1711075499999,15079148.96402370,19178,106.08333000,6946101.04905850,0
1711073700000,65253.19000000,65624.07000000,65200.00000000,65506.05000000,344.01383000,1711074599999,22499232.09761010,21943,172.58183000,11289357.04873200,0
1711072800000,65243.99000000,65358.00000000,65120.01000000,65253.19000000,616.31035000,1711073699999,40217550.00265490,25350,230.42453000,15037341.33812600,0
1711071900000,65649.99000000,65850.00000000,65212.73000000,65243.99000000,551.95773000,1711072799999,36154564.77923410,27056,209.74931000,13747650.24951830,0
1711071000000,65758.94000000,65758.95000000,65578.00000000,65650.00000000,256.81062000,1711071899999,16863341.44511470,17599,91.38851000,6000378.84227370,0
1711070100000,65882.93000000,65930.00000000,65750.00000000,65758.94000000,319.94745000,1711070999999,21065828.63005550,21103,129.54896000,8530001.88658610,0
1711069200000,65793.99000000,65916.26000000,65582.69000000,65882.94000000,431.56328000,1711070099999,28386007.15287190,24507,214.42682000,14105332.93114080,0
1711068300000,65651.60000000,65857.14000000,65566.65000000,65794.00000000,324.73738000,1711069199999,21341109.76062520,20409,169.03832000,11107861.13847310,0
1711067400000,65790.01000000,65790.01000000,65360.00000000,65651.61000000,427.97244000,1711068299999,28057617.83224110,25232,188.12640000,12335217.61825490,0
1711066500000,65788.99000000,65985.44000000,65692.00000000,65790.00000000,449.59495000,1711067399999,29596542.37563190,23024,197.49995000,13002565.52748860,0
1711065600000,65501.28000000,65832.00000000,65414.50000000,65789.00000000,667.93637000,1711066499999,43853594.33503990,24775,334.83043000,21991907.45925290,0
1711064700000,65432.72000000,65624.13000000,65432.72000000,65501.27000000,233.23873000,1711065599999,15280215.73116250,16505,105.08573000,6883942.09310680,0
1711063800000,65398.91000000,65473.58000000,65282.00000000,65432.72000000,254.16995000,1711064699999,16626250.59848310,15208,132.54646000,8670623.26506870,0
1711062900000,65480.01000000,65537.56000000,65341.88000000,65398.90000000,193.25191000,1711063799999,12650634.63783050,14878,76.38038000,5000061.42271660,0
1711062000000,65392.20000000,65538.12000000,65304.15000000,65480.01000000,287.67338000,1711062899999,18825494.96776840,16383,106.81621000,6989920.20791910,0
1711061100000,65623.64000000,65647.99000000,65343.23000000,65392.19000000,262.43492000,1711061999999,17179262.36715000,15838,88.26571000,5777883.26823450,0
1711060200000,65561.79000000,65698.00000000,65455.71000000,65623.64000000,238.83488000,1711061099999,15657918.08104800,14838,111.23153000,7293288.31970270,0
1711059300000,65761.61000000,65779.23000000,65355.90000000,65561.79000000,480.99084000,1711060199999,31521456.87606470,21643,187.03727000,12258824.02265680,0
1711058400000,65653.98000000,65857.27000000,65600.00000000,65761.62000000,387.09928000,1711059299999,25450162.04066910,18432,191.40761000,12584749.15244660,0
1711057500000,65398.74000000,65730.00000000,65398.74000000,65653.97000000,216.57318000,1711058399999,14203619.96699510,15082,118.31076000,7759785.22406040,0
1711056600000,65170.00000000,65510.00000000,65170.00000000,65398.75000000,155.11419000,1711057499999,10138062.68842260,14969,75.53565000,4936637.74698980,0
1711055700000,65323.83000000,65586.65000000,65100.00000000,65170.01000000,368.00585000,1711056599999,24065062.01191770,20730,184.70703000,12081466.68293360,0
1711054800000,65479.94000000,65542.52000000,65302.87000000,65323.82000000,297.06002000,1711055699999,19431644.90701370,22412,134.91421000,8825378.83717390,0
1711053900000,65340.00000000,65479.94000000,64962.58000000,65479.93000000,579.86094000,1711054799999,37819174.53841710,27804,272.53336000,17781131.77902140,0
1711053000000,65599.99000000,65670.00000000,65256.12000000,65339.99000000,770.04427000,1711053899999,50353335.84503830,29345,303.54404000,19844359.42875300,0
1711052100000,65481.11000000,65946.66000000,65311.73000000,65600.00000000,911.21567000,1711052999999,59825743.87539140,41175,500.65436000,32874930.56619680,0
1711051200000,65223.73000000,65489.61000000,64529.01000000,65481.10000000,1444.21007000,1711052099999,93790826.18944970,51522,670.54170000,43575638.84325600,0
1711050300000,65342.86000000,65484.00000000,65190.40000000,65223.74000000,593.85629000,1711051199999,38802525.72727950,23681,239.52369000,15652633.21033990,0
1711049400000,65196.00000000,65568.56000000,65170.37000000,65342.86000000,836.24116000,1711050299999,54720270.81506530,29211,363.26502000,23768608.15022920,0
1711048500000,65199.99000000,65214.90000000,64956.26000000,65195.99000000,815.70194000,1711049399999,53117263.88234320,26022,429.78436000,27991828.14161840,0
1711047600000,65133.66000000,65274.15000000,65024.18000000,65200.00000000,873.79056000,1711048499999,56930853.73066350,31887,349.15206000,22749240.89890360,0
1711046700000,64908.00000000,65247.06000000,64871.01000000,65133.67000000,632.64585000,1711047599999,41184675.50017400,28223,339.71156000,22113704.62613660,0
1711045800000,65539.99000000,65542.00000000,64872.23000000,64908.01000000,1128.71752000,1711046699999,73599155.44402780,43668,457.58769000,29850019.10844490,0
1711044900000,65233.99000000,65548.50000000,65100.01000000,65540.00000000,1002.19503000,1711045799999,65443694.32144310,35787,534.71878000,34923730.03501310,0
1711044000000,65724.99000000,65867.92000000,65214.12000000,65234.00000000,1266.24915000,1711044899999,82973294.34352210,41857,510.26659000,33448398.14328500,0
1711043100000,66008.01000000,66040.00000000,65666.00000000,65724.99000000,1016.86265000,1711043999999,66965873.56482410,42628,453.37498000,29855553.44289010,0
1711042200000,66204.55000000,66410.00000000,66005.68000000,66008.01000000,695.14761000,1711043099999,45999841.12691180,34247,366.14550000,24232198.88158990,0
1711041300000,66656.00000000,66656.05000000,66204.55000000,66204.56000000,522.70177000,1711042199999,34725261.34627620,25664,238.95038000,15875321.30673630,0
1711040400000,66791.93000000,67000.00000000,66536.05000000,66656.00000000,514.17497000,1711041299999,34341251.46830960,28850,240.17023000,16045137.83062000,0
1711039500000,66550.00000000,66826.75000000,66456.81000000,66791.93000000,342.01356000,1711040399999,22786288.55324980,23396,219.56771000,14627530.09912210,0
1711038600000,66672.00000000,66672.01000000,66433.54000000,66550.01000000,289.91307000,1711039499999,19293064.71800900,22445,125.46315000,8349323.94367640,0
1711037700000,66383.83000000,66755.00000000,66278.38000000,66672.01000000,577.43118000,1711038599999,38437464.23462500,27839,323.10063000,21511420.79503900,0
1711036800000,66557.77000000,66558.51000000,66183.90000000,66383.83000000,775.80616000,1711037699999,51466361.93237260,25462,428.08316000,28397108.64995060,0
1711035900000,66439.99000000,66557.92000000,66222.13000000,66557.77000000,458.93960000,1711036799999,30475953.42872930,21761,235.95490000,15669266.91616290,0
1711035000000,66264.00000000,66476.36000000,66060.00000000,66439.99000000,730.68506000,1711035899999,48406337.02453460,35933,416.32646000,27580128.93340830,0
1711034100000,66316.00000000,66545.20000000,66157.20000000,66264.00000000,764.72300000,1711034999999,50727372.15562150,35386,416.75581000,27644683.77004490,0
1711033200000,66860.07000000,66981.01000000,65885.96000000,66316.00000000,1440.97770000,1711034099999,95760165.46259020,59789,589.51842000,39210120.98371090,0
1711032300000,67049.99000000,67059.47000000,66760.01000000,66860.07000000,331.70294000,1711033199999,22188304.43401840,21690,159.57631000,10673467.94609410,0
1711031400000,67180.79000000,67203.44000000,66937.71000000,67049.99000000,410.81444000,1711032299999,27536558.59645200,21158,198.55939000,13308841.88696960,0
1711030500000,67064.69000000,67395.20000000,67012.99000000,67180.78000000,570.70063000,1711031399999,38360071.09667820,26074,332.05630000,22321014.22311730,0
1711029600000,66736.01000000,67196.85000000,66531.53000000,67064.69000000,725.05006000,1711030499999,48459447.77558570,33264,445.38030000,29768312.63788270,0
1711028700000,67035.99000000,67110.49000000,66620.00000000,66736.01000000,1071.49284000,1711029599999,71607854.76162980,40685,514.58335000,34384676.66021370,0
1711027800000,67588.01000000,67620.00000000,67005.00000000,67035.99000000,893.67321000,1711028699999,60106733.37210460,39179,418.19924000,28128373.92594710,0
1711026900000,67487.94000000,67693.60000000,67284.79000000,67588.01000000,623.19036000,1711027799999,42057666.20353010,27602,360.51519000,24333036.54844810,0
1711026000000,67244.01000000,67644.00000000,67236.00000000,67487.94000000,687.45445000,1711026899999,46383597.63448440,28067,429.45276000,28973053.80023450,0
1711025100000,67166.02000000,67287.88000000,67000.00000000,67244.01000000,396.65048000,1711025999999,26652173.61527250,23755,209.68281000,14090980.81959830,0
1711024200000,67309.79000000,67469.00000000,67166.02000000,67166.03000000,465.99040000,1711025099999,31356513.41328450,26274,270.75515000,18219287.31443550,0
1711023300000,67300.00000000,67359.92000000,67136.00000000,67309.80000000,286.35975000,1711024199999,19267133.19698000,17593,162.50424000,10933067.25534320,0
1711022400000,67044.01000000,67300.00000000,67044.00000000,67299.99000000,385.85729000,1711023299999,25933846.45724160,18447,237.93595000,15991797.42401040,0
1711021500000,67183.99000000,67184.00000000,67007.21000000,67044.00000000,254.58785000,1711022399999,17079867.08722020,18025,103.58802000,6949049.22270990,0
1711020600000,66876.04000000,67229.62000000,66810.00000000,67183.99000000,392.94280000,1711021499999,26342850.53491210,21376,221.49475000,14849226.58403530,0
1711019700000,67100.01000000,67128.48000000,66740.00000000,66876.04000000,400.90398000,1711020599999,26828617.68196420,19198,188.18973000,12593038.66774460,0
1711018800000,66966.83000000,67124.02000000,66890.00000000,67100.01000000,323.22389000,1711019699999,21656466.53516660,19272,192.84064000,12920209.48453200,0
1711017900000,66744.00000000,67009.53000000,66744.00000000,66966.84000000,311.36821000,1711018799999,20837054.13746830,17165,188.76023000,12631255.49780190,0
1711017000000,66892.03000000,66918.73000000,66660.00000000,66743.98000000,258.77440000,1711017899999,17279150.19998030,16282,123.47515000,8244899.77472100,0
1711016100000,66992.00000000,66992.01000000,66772.62000000,66892.03000000,256.02414000,1711016999999,17118914.39361200,16839,129.40502000,8652205.13009730,0
1711015200000,66843.96000000,67020.00000000,66720.00000000,66992.01000000,356.30643000,1711016099999,23825802.98253550,20515,204.63525000,13684365.27498160,0
1711014300000,66750.00000000,66916.66000000,66650.00000000,66843.96000000,371.79716000,1711015199999,24835671.51927900,19266,188.34021000,12582754.31841760,0
1711013400000,67159.99000000,67167.04000000,66703.02000000,66750.00000000,498.29852000,1711014299999,33352636.91379900,22766,180.13584000,12057403.78358240,0
